,data,percent,player,rank
4848,36,6.0,supermann1,61104
4849,10,0.1,supermann1,1063
4850,0.5,12.0,supermann1,7610
4851,20,0.2,supermann1,3905
4852,55.56,9.0,supermann1,1282
4853,26,9.0,supermann1,92952
4854,2313,0.1,supermann1,1283
4855,2313.12,0.1,supermann1,235
4856,75,100.0,supermann1,null
4857,278.01,22.0,supermann1,13653
4858,0.86,15.0,supermann1,8685
4859,0.64,65.0,supermann1,147647
4860,2.58,20.0,supermann1,11112
4861,3757.89,23.0,supermann1,17814
4862,0,100.0,supermann1,1
4863,0,100.0,supermann1,71907
4864,0,100.0,supermann1,56108
4865,1245.75,18.0,supermann1,4519
4866,0.56,9.0,supermann1,1245
4867,93,0.9,supermann1,6026
4868,3,9.0,supermann1,48300
4869,0,100.0,supermann1,56090
4870,0,100.0,supermann1,56108
4871,31,1.1,supermann1,10134
4872,0.33,20.0,supermann1,17179
4873,0,100.0,supermann1,65910
4874,0,100.0,supermann1,71907
4875,37,0.5,supermann1,4195
4876,64,0.7,supermann1,6986
4877,12,4.0,supermann1,9159
4878,2,28.0,supermann1,23002
4879,0,100.0,supermann1,null
4880,5,17.0,supermann1,115559
4881,1956.76,11.0,supermann1,45791
4882,1956.76,11.0,supermann1,45791
4883,1245.75,17.0,supermann1,6253
4884,1926,0.1,supermann1,1063
4885,62150.42,2.8,supermann1,34359
4886,73133.61,1.5,supermann1,23686
4887,135284,2.1,supermann1,28159
4888,1726.4,28.0,supermann1,21669
4889,2031.49,21.0,supermann1,21097
4890,593.76,1.0,supermann1,4140
4891,23,17.0,supermann1,123682
4892,0,100.0,supermann1,1
4893,49,7.0,supermann1,62996
4894,10008.45,1.2,supermann1,20942
4895,0,100.0,supermann1,1
4896,5.5,4.9,HUBEIJIWANG,2203
4897,21.21,7.0,HUBEIJIWANG,2224
4898,31217.18,3.9,HUBEIJIWANG,51565
4899,33,7.0,HUBEIJIWANG,69560
4900,7,0.2,HUBEIJIWANG,1823
4901,0.88,7.0,HUBEIJIWANG,2520
4902,8,2.5,HUBEIJIWANG,26410
4903,24.24,30.0,HUBEIJIWANG,25069
4904,26,9.0,HUBEIJIWANG,92952
4905,2311,0.1,HUBEIJIWANG,1320
4906,2310.65,0.1,HUBEIJIWANG,239
4907,1007,100.0,HUBEIJIWANG,null
4908,461.29,8.0,HUBEIJIWANG,2667
4909,2.64,1.9,HUBEIJIWANG,1422
4910,0.79,60.0,HUBEIJIWANG,131826
4911,4.33,7.0,HUBEIJIWANG,2450
4912,2737,41.0,HUBEIJIWANG,47847
4913,0,100.0,HUBEIJIWANG,1
4914,0,100.0,HUBEIJIWANG,71907
4915,0,100.0,HUBEIJIWANG,56108
4916,945.98,39.0,HUBEIJIWANG,31553
4917,0.24,30.0,HUBEIJIWANG,25069
4918,143,0.3,HUBEIJIWANG,996
4919,1,37.0,HUBEIJIWANG,106546
4920,0,100.0,HUBEIJIWANG,56090
4921,0,100.0,HUBEIJIWANG,56108
4922,87,0.2,HUBEIJIWANG,2200
4923,0.61,4.0,HUBEIJIWANG,2224
4924,3,1.4,HUBEIJIWANG,5114
4925,0,100.0,HUBEIJIWANG,71907
4926,51,0.2,HUBEIJIWANG,2135
4927,143,0.1,HUBEIJIWANG,1017
4928,12,4.0,HUBEIJIWANG,9159
4929,4,2.2,HUBEIJIWANG,3746
4930,0,100.0,HUBEIJIWANG,null
4931,3,40.0,HUBEIJIWANG,152208
4932,1883.23,23.0,HUBEIJIWANG,88300
4933,1883.23,23.0,HUBEIJIWANG,88300
4934,945.98,38.0,HUBEIJIWANG,35577
4935,1897,0.1,HUBEIJIWANG,1823
4936,66361.16,2.4,HUBEIJIWANG,30390
4937,23959.97,13.0,HUBEIJIWANG,103885
4938,90321.13,4.8,HUBEIJIWANG,56174
4939,2010.94,19.0,HUBEIJIWANG,10629
4940,726.06,58.0,HUBEIJIWANG,108378
4941,851.06,0.3,HUBEIJIWANG,1342
4942,26,15.0,HUBEIJIWANG,113681
4943,0,100.0,HUBEIJIWANG,1
4944,132,0.4,HUBEIJIWANG,8641
4945,15222.7,0.3,HUBEIJIWANG,8206
4946,0,100.0,HUBEIJIWANG,1
4947,4.07,9.0,wk998,4427
4948,21.05,7.0,wk998,2237
4949,43971.23,1.7,wk998,26516
4950,38,4.7,wk998,56184
4951,8,0.2,wk998,1324
4952,0.42,13.0,wk998,16399
4953,19,0.2,wk998,4425
4954,50,15.0,wk998,1944
4955,30,8.0,wk998,76880
4956,2309,0.1,wk998,1344
4957,2309.36,0.1,wk998,241
4958,776,100.0,wk998,null
4959,312.85,18.0,wk998,9444
4960,1.58,4.8,wk998,3684
4961,1.16,43.0,wk998,83761
4962,3.21,13.0,wk998,5965
4963,3919.86,21.0,wk998,15381
4964,0,100.0,wk998,1
4965,0,100.0,wk998,71907
4966,0,100.0,wk998,56108
4967,1157.14,22.0,wk998,8360
4968,0.5,15.0,wk998,1944
4969,122,0.4,wk998,3639
4970,0,100.0,wk998,144728
4971,0,100.0,wk998,56090
4972,0,100.0,wk998,56108
4973,60,0.3,wk998,3947
4974,0.49,9.0,wk998,4966
4975,0,100.0,wk998,65910
4976,0,100.0,wk998,71907
4977,12,9.0,wk998,30478
4978,25,8.0,wk998,40533
4979,10,8.0,wk998,17926
4980,3,6.0,wk998,8578
4981,0,100.0,wk998,null
4982,7,7.0,wk998,74536
4983,1967.95,8.0,wk998,34419
4984,1967.95,8.0,wk998,34419
4985,1157.14,22.0,wk998,10998
4986,1915,0.1,wk998,1324
4987,96468.56,1.1,wk998,14613
4988,52486.23,3.2,wk998,41692
4989,148954.8,1.7,wk998,23590
4990,2538.65,9.0,wk998,4395
4991,1381.22,35.0,wk998,48045
4992,548.87,1.2,wk998,5036
4993,44,7.0,wk998,65278
4994,0,100.0,wk998,1
4995,45,8.0,wk998,70663
4996,11888.38,0.7,wk998,14322
4997,0,100.0,wk998,1
4998,2.77,19.0,52691251,11189
4999,10.94,11.0,52691251,8648
5000,65211.14,0.5,52691251,10566
5001,64,1.4,52691251,21358
5002,7,0.2,52691251,1578
5003,0.35,13.0,52691251,19438
5004,20,0.2,52691251,3905
5005,31.25,23.0,52691251,12238
5006,57,1.8,52691251,25919
5007,2309,0.1,52691251,1354
5008,2322.53,0.1,52691251,215
5009,706,100.0,52691251,null
5010,281.46,22.0,52691251,13105
5011,1.83,4.2,52691251,2931
5012,1.09,45.0,52691251,92210
5013,2.47,22.0,52691251,12720
5014,3106.95,33.0,52691251,33221
5015,0,100.0,52691251,1
5016,0,100.0,52691251,71907
5017,0.02,11.0,52691251,48056
5018,1018.92,32.0,52691251,20309
5019,0.31,23.0,52691251,12238
5020,158,0.2,52691251,1743
5021,5,2.3,52691251,21206
5022,1,14.0,52691251,14915
5023,1,14.0,52691251,14917
5024,117,0.1,52691251,1288
5025,0.74,2.7,52691251,809
5026,3,1.4,52691251,5114
5027,0,100.0,52691251,71907
5028,14,7.0,52691251,24374
5029,74,0.5,52691251,5100
5030,11,6.0,52691251,12916
5031,2,28.0,52691251,23002
5032,0,100.0,52691251,null
5033,12,0.1,52691251,15496
5034,1931.58,15.0,52691251,61995
5035,1931.58,15.0,52691251,61995
5036,1018.92,32.0,52691251,24120
5037,1904,0.1,52691251,1578
5038,94119.59,1.2,52691251,15363
5039,104725.4,0.6,52691251,11763
5040,198845,0.9,52691251,13484
5041,1470.62,39.0,52691251,41691
5042,1636.33,29.0,52691251,34614
5043,789.47,0.4,52691251,1840
5044,70,2.3,52691251,30177
5045,0,100.0,52691251,1
5046,152,0.2,52691251,5949
5047,18013.22,0.2,52691251,5503
5048,0,100.0,52691251,1
5049,6.07,3.5,KKrabpit,1735
5050,22.86,6.0,KKrabpit,1962
5051,40156.65,2.1,KKrabpit,31919
5052,35,6.0,KKrabpit,63835
5053,8,0.2,KKrabpit,1791
5054,0.53,8.0,KKrabpit,7403
5055,15,0.3,KKrabpit,7384
5056,42.86,16.0,KKrabpit,4280
5057,27,9.0,KKrabpit,88537
5058,2307,0.1,KKrabpit,1383
5059,2307.36,0.1,KKrabpit,253
5060,798,100.0,KKrabpit,null
5061,492.85,7.0,KKrabpit,2130
5062,2.83,1.8,KKrabpit,1209
5063,1.97,24.0,KKrabpit,19468
5064,4.69,6.0,KKrabpit,1887
5065,4374.69,16.0,KKrabpit,10381
5066,0,100.0,KKrabpit,1
5067,0.06,12.0,KKrabpit,20077
5068,0,100.0,KKrabpit,56108
5069,1147.33,23.0,KKrabpit,8909
5070,0.43,16.0,KKrabpit,4199
5071,164,0.2,KKrabpit,1293
5072,1,37.0,KKrabpit,106546
5073,0,100.0,KKrabpit,56090
5074,0,100.0,KKrabpit,56108
5075,99,0.1,KKrabpit,1769
5076,0.6,4.3,KKrabpit,2277
5077,0,100.0,KKrabpit,65910
5078,2,6.0,KKrabpit,13501
5079,6,26.0,KKrabpit,64171
5080,27,7.0,KKrabpit,36192
5081,13,2.8,KKrabpit,6267
5082,3,6.0,KKrabpit,8578
5083,0,100.0,KKrabpit,null
5084,10,1.1,KKrabpit,30811
5085,2053.9,2.2,KKrabpit,10833
5086,2053.9,2.2,KKrabpit,10833
5087,1147.33,22.0,KKrabpit,11632
5088,1898,0.1,KKrabpit,1791
5089,70084.41,2.1,KKrabpit,27491
5090,83029.67,1.1,KKrabpit,18738
5091,153114.1,1.6,KKrabpit,22406
5092,2002.41,19.0,KKrabpit,10857
5093,2372.28,17.0,KKrabpit,13925
5094,750.92,0.5,KKrabpit,2207
5095,69,2.4,KKrabpit,31075
5096,0,100.0,KKrabpit,1
5097,101,0.9,KKrabpit,16185
5098,17249.77,0.2,KKrabpit,6109
5099,0,100.0,KKrabpit,1
